4.120365676223235359e-03,3.748689693241982843e-03
3.858231869434215755e-03,3.641605382576867771e-03
3.601796623662347884e-03,3.535351182847141019e-03
3.373854182976243014e-03,3.426606650311248871e-03
3.131665339747256426e-03,3.327823449000018308e-03
2.883777935501118106e-03,3.227380025818011103e-03
2.672931177866471036e-03,3.126106491700614710e-03
2.433591615146060531e-03,3.028983512260161222e-03
2.219895577002837378e-03,2.926879867207376942e-03
2.017596660893919858e-03,2.828096665896146812e-03
1.783955659190662171e-03,2.733464019261858721e-03
1.575958182064591618e-03,2.635510928886016912e-03
1.348015741378486964e-03,2.543368615057894216e-03
1.128621142218110994e-03,2.455376855906714426e-03
9.377193481434981321e-04,2.363234542078591731e-03
7.097769074573933700e-04,2.273582561056634432e-03
4.903823082970178333e-04,2.185590801905454642e-03
2.937819532052523175e-04,2.090958155271166550e-03
7.153807353630023684e-05,2.001306174249209251e-03
1.564043671498045252e-04,1.910824082291864064e-03
3.587032832587227766e-04,1.814531213786798897e-03
5.837964434362509676e-04,1.724049121829453494e-03
7.860953595451692462e-04,1.625265920518223365e-03
1.019736361248426391e-03,1.531463384819323594e-03
1.259075923968836462e-03,1.435170516314258427e-03
1.469922681603483532e-03,1.333896982196862684e-03
1.709262244323893820e-03,1.236774002756408980e-03
1.922958282467116973e-03,1.134670357703624916e-03
2.159448564678950310e-03,1.037547378263170995e-03
2.401637407907936464e-03,9.404243988227181574e-04
2.643826251136922618e-03,8.408110865760991650e-04
2.866070130805875322e-03,7.345568868463717626e-04
3.113957535052014076e-03,6.341134636643650999e-04
3.361844939298153263e-03,5.328399295469688152e-04
3.578390257949952500e-03,4.290760626234074596e-04
3.812031259653209971e-03,3.336133050537309929e-04
4.039973700339314841e-03,2.439613240317743171e-04
4.225176933396774560e-03,1.551394539452053930e-04
4.390435202894200396e-03,7.461869321252138487e-05
4.561392033408778399e-03,9.870040252219462271e-06
4.689609656294712985e-03,5.155816896652868568e-05
4.752293827483392887e-03,9.887449228367305675e-05
4.817827279180646703e-03,1.320789296992127073e-04
4.706705339346171219e-03,1.677736999209174424e-04
4.535748508831592349e-03,1.926770279825721635e-04
4.339148153739828297e-03,2.242212435273354028e-04
4.165342042716672043e-03,2.482944606536014506e-04
3.963043126607754089e-03,2.773483433921986431e-04
3.729402124904496619e-03,3.105527808077382531e-04
3.527103208795578666e-03,3.387765526109467996e-04
3.296311487600897712e-03,3.728111009618751098e-04
3.065519766406216758e-03,4.051854274420260736e-04
2.814783081651501487e-03,4.475210851468393270e-04
2.615333446051159617e-03,4.964976303347601230e-04
2.407335968925089498e-03,5.579258395535082252e-04
2.213584894341900228e-03,6.284852690615300250e-04
2.059723746878779158e-03,6.973844766987752916e-04
1.880219074838472256e-03,7.729245718191272334e-04
1.669372317203825186e-03,8.526152216164225141e-04
1.475621242620635916e-03,9.223445401890556679e-04
1.276171607020294262e-03,9.895835259555235339e-04
1.042530605317037009e-03,1.056822511721991617e-03
8.259852866652377720e-04,1.114930277199186002e-03
5.610021993676405673e-04,1.169717598934826453e-03
3.444568807158412222e-04,1.210393034768862414e-03
1.421579646069229979e-04,1.237786695636682206e-03
4.874382946768984331e-05,1.254388914344452093e-03
2.197006599822684081e-04,1.262690023698337036e-03
3.878082099882704356e-04,1.270161022116834092e-03
5.644636015200017428e-04,1.275971798664552988e-03
7.382697125431564788e-04,1.281782575212272752e-03
9.348700676349219404e-04,1.295894461113876591e-03
1.159963227812450511e-03,1.313326790757035015e-03
1.376508546464249964e-03,1.335739786012524665e-03
1.587355304098896818e-03,1.360643114074179495e-03
1.789654220207814988e-03,1.388866885877388041e-03
1.977706733773851224e-03,1.424561656099092776e-03
2.134417161745548377e-03,1.458596204450021087e-03
2.311072553277279413e-03,1.498441529348669161e-03
2.467782981248976566e-03,1.532476077699596604e-03
2.593151323626334201e-03,1.560699849502806017e-03
2.718519666003691836e-03,1.589753732241403102e-03
2.841038727872473389e-03,1.621297947786165582e-03
2.963557789741254507e-03,1.652842163330927846e-03
3.103172534661493426e-03,1.694347710100352344e-03
3.271280084667495779e-03,1.739173700611331645e-03
3.408045549079158614e-03,1.780679247380756143e-03
3.576153099085160967e-03,1.826335348827123114e-03
3.744260649091163320e-03,1.871991450273490084e-03
3.909518918588589589e-03,1.916817440784468517e-03
4.026339419440218108e-03,1.952512211006173252e-03
4.134612078766117076e-03,1.989037092163266525e-03
4.237186177074864744e-03,2.029712527997303353e-03
4.262829701652050794e-03,2.071218074766728069e-03
4.237186177074864744e-03,2.119364509019260219e-03
4.160255603343304860e-03,2.174151830754900670e-03
3.986449492320149474e-03,2.222298265007432820e-03
3.789849137228384120e-03,2.280406030484626988e-03
3.567605257559432284e-03,2.350965459992649005e-03
3.356758499924785213e-03,2.434806664466886757e-03
3.108871095678646026e-03,2.516987647070347001e-03
2.883777935501118106e-03,2.606639628092304733e-03
2.687177580409352319e-03,2.702102385661981146e-03
2.459235139723247882e-03,2.794244699490102974e-03
2.265484065140058612e-03,2.886387013318226537e-03
2.080280832082598459e-03,2.976038994340183402e-03
1.903625440550867206e-03,3.061540420685197363e-03
1.766859976139204588e-03,3.144551514224046794e-03
1.624395950710388935e-03,3.213450721861290868e-03
1.499027608333031300e-03,3.272388598273875092e-03
1.336618619344181764e-03,3.314724255978687261e-03
1.174209630355332228e-03,3.339627584040342091e-03
9.861571167892955580e-04,3.338797473104954203e-03
8.123510057661407135e-04,3.316384477849464770e-03
6.556405777944436693e-04,3.281519818563147489e-03
4.903823082970178333e-04,3.235033606181392848e-03
3.251240387995915637e-04,3.189377504735025660e-03
1.342222447249791359e-04,3.136250404870161851e-03
4.243314680675215096e-05,3.076482417522189740e-03
2.076914163041780343e-04,3.011733764561888137e-03
3.615525637672989141e-04,2.942834556924643630e-03
5.125644307218432498e-04,2.870614905545844538e-03
6.293849315734722019e-04,2.800055476037822955e-03
7.433561519165245287e-04,2.728665935594412183e-03
8.544780917510007723e-04,2.656446284215614392e-03
9.798464341283577572e-04,2.590037409384534847e-03
1.108064057014291693e-03,2.526118867359620698e-03
1.247678801934531045e-03,2.467180990947037775e-03
1.373047144311888897e-03,2.417374334823728117e-03
1.549702535843619717e-03,2.360926791217311024e-03
1.714960805341045986e-03,2.312780356964778006e-03
1.920109001958540023e-03,2.267124255518411253e-03
2.079668710438813909e-03,2.236410150909037744e-03
2.270570504513426228e-03,2.201545491622720462e-03
2.435828774010852498e-03,2.172491608884123161e-03
2.564046396896786650e-03,2.145097948016303369e-03
2.680866897748415169e-03,2.110233288729986521e-03
2.715058263851330769e-03,2.072878296637504277e-03
2.669469775714109969e-03,2.033032971738857071e-03
2.555498555371057533e-03,1.997338201517151468e-03
2.413034529942242098e-03,1.964133764101612129e-03
2.296214029090613146e-03,1.925948661073741998e-03
2.179393528238984627e-03,1.888593668981259971e-03
2.076819429930236958e-03,1.856219342501108085e-03
1.962848209587184523e-03,1.837956901922561774e-03
1.863123391787013805e-03,1.844597789405669425e-03
1.811836342632640621e-03,1.855389231565720415e-03
1.789042098564030004e-03,1.862030119048827849e-03
1.791891379072606087e-03,1.862860229984216603e-03
1.794740659581183038e-03,1.864520451854993028e-03
1.794740659581183038e-03,1.864520451854993028e-03
1.823233464666946038e-03,1.860369897178050557e-03
1.848876989244132305e-03,1.855389231565720415e-03
1.900164038398506139e-03,1.845427900341057963e-03
1.922958282467116973e-03,1.837126790987173236e-03
1.948601807044303023e-03,1.832146125374842010e-03
1.974245331621490157e-03,1.825505237891734576e-03
1.999888856198677074e-03,1.819694461344014596e-03
2.025532380775863991e-03,1.814713795731683586e-03
2.025532380775863991e-03,1.814713795731683586e-03
2.025532380775863991e-03,1.814713795731683586e-03
2.022683100267287908e-03,1.813053573860907161e-03
2.022683100267287908e-03,1.813053573860907161e-03
2.025532380775863991e-03,1.814713795731683586e-03
2.025532380775863991e-03,1.814713795731683586e-03
2.025532380775863991e-03,1.814713795731683586e-03
1.999888856198677074e-03,1.819694461344014596e-03
1.999888856198677074e-03,1.820524572279403350e-03
1.999888856198677074e-03,1.820524572279403350e-03
1.999888856198677074e-03,1.820524572279403350e-03
2.002738136707253157e-03,1.821354683214792105e-03
2.002738136707253157e-03,1.821354683214792105e-03
2.002738136707253157e-03,1.822184794150180642e-03
2.002738136707253157e-03,1.822184794150180642e-03
2.002738136707253157e-03,1.822184794150180642e-03
1.977094612130066240e-03,1.827165459762510784e-03
1.974245331621490157e-03,1.826335348827123114e-03
1.974245331621490157e-03,1.826335348827123114e-03
1.974245331621490157e-03,1.826335348827123114e-03
1.974245331621490157e-03,1.826335348827123114e-03
1.974245331621490157e-03,1.826335348827123114e-03
1.974245331621490157e-03,1.826335348827123114e-03
1.974245331621490157e-03,1.826335348827123114e-03
1.974245331621490157e-03,1.825505237891734576e-03
1.974245331621490157e-03,1.825505237891734576e-03
1.974245331621490157e-03,1.825505237891734576e-03
1.974245331621490157e-03,1.825505237891734576e-03
1.974245331621490157e-03,1.825505237891734576e-03
1.971396051112914074e-03,1.824675126956345822e-03
1.971396051112914074e-03,1.824675126956345822e-03
1.971396051112914074e-03,1.824675126956345822e-03
1.971396051112914074e-03,1.824675126956345822e-03
1.971396051112914074e-03,1.824675126956345822e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.968546770604337557e-03,1.823014905085568529e-03
1.968546770604337557e-03,1.823014905085568529e-03
1.968546770604337557e-03,1.823014905085568529e-03
1.968546770604337557e-03,1.823014905085568529e-03
1.968546770604337557e-03,1.823014905085568529e-03
1.968546770604337557e-03,1.823014905085568529e-03
1.968546770604337557e-03,1.823014905085568529e-03
1.968546770604337557e-03,1.823014905085568529e-03
1.968546770604337557e-03,1.823014905085568529e-03
1.968546770604337557e-03,1.823014905085568529e-03
1.968546770604337557e-03,1.823014905085568529e-03
1.968546770604337557e-03,1.823014905085568529e-03
1.968546770604337557e-03,1.823014905085568529e-03
1.968546770604337557e-03,1.823014905085568529e-03
1.968546770604337557e-03,1.823014905085568529e-03
1.968546770604337557e-03,1.823014905085568529e-03
1.968546770604337557e-03,1.823014905085568529e-03
1.968546770604337557e-03,1.823014905085568529e-03
1.968546770604337557e-03,1.823014905085568529e-03
1.968546770604337557e-03,1.823014905085568529e-03
1.968546770604337557e-03,1.823014905085568529e-03
1.968546770604337557e-03,1.823014905085568529e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.971396051112914074e-03,1.823845016020957067e-03
1.971396051112914074e-03,1.824675126956345822e-03
1.971396051112914074e-03,1.824675126956345822e-03
1.971396051112914074e-03,1.824675126956345822e-03
1.971396051112914074e-03,1.824675126956345822e-03
1.971396051112914074e-03,1.824675126956345822e-03
1.971396051112914074e-03,1.824675126956345822e-03
1.971396051112914074e-03,1.824675126956345822e-03
1.971396051112914074e-03,1.824675126956345822e-03
1.971396051112914074e-03,1.824675126956345822e-03
1.971396051112914074e-03,1.824675126956345822e-03
1.974245331621490157e-03,1.825505237891734576e-03
1.974245331621490157e-03,1.825505237891734576e-03
1.974245331621490157e-03,1.825505237891734576e-03
1.999888856198677074e-03,1.820524572279403350e-03
1.999888856198677074e-03,1.820524572279403350e-03
2.002738136707253157e-03,1.821354683214792105e-03
2.002738136707253157e-03,1.821354683214792105e-03
2.002738136707253157e-03,1.821354683214792105e-03
2.002738136707253157e-03,1.821354683214792105e-03
2.002738136707253157e-03,1.821354683214792105e-03
2.002738136707253157e-03,1.821354683214792105e-03
2.002738136707253157e-03,1.821354683214792105e-03
2.002738136707253157e-03,1.821354683214792105e-03
2.002738136707253157e-03,1.821354683214792105e-03
2.002738136707253157e-03,1.821354683214792105e-03
2.002738136707253157e-03,1.821354683214792105e-03
1.999888856198677074e-03,1.820524572279403350e-03
1.999888856198677074e-03,1.820524572279403350e-03
1.999888856198677074e-03,1.820524572279403350e-03
1.999888856198677074e-03,1.820524572279403350e-03
1.999888856198677074e-03,1.820524572279403350e-03
2.002738136707253157e-03,1.821354683214792105e-03
2.002738136707253157e-03,1.821354683214792105e-03
2.002738136707253157e-03,1.821354683214792105e-03
2.002738136707253157e-03,1.821354683214792105e-03
2.002738136707253157e-03,1.821354683214792105e-03
2.002738136707253157e-03,1.821354683214792105e-03
2.002738136707253157e-03,1.822184794150180642e-03
2.002738136707253157e-03,1.822184794150180642e-03
2.002738136707253157e-03,1.822184794150180642e-03
2.002738136707253157e-03,1.822184794150180642e-03
2.002738136707253157e-03,1.822184794150180642e-03
2.002738136707253157e-03,1.822184794150180642e-03
2.005587417215829241e-03,1.823014905085568529e-03
2.005587417215829241e-03,1.823014905085568529e-03
2.005587417215829241e-03,1.823014905085568529e-03
2.005587417215829241e-03,1.823014905085568529e-03
2.005587417215829241e-03,1.823014905085568529e-03
2.005587417215829241e-03,1.823014905085568529e-03
2.005587417215829241e-03,1.823014905085568529e-03
2.005587417215829241e-03,1.823014905085568529e-03
2.005587417215829241e-03,1.823014905085568529e-03
2.005587417215829241e-03,1.823014905085568529e-03
2.005587417215829241e-03,1.823014905085568529e-03
2.005587417215829241e-03,1.823014905085568529e-03
2.008436697724406191e-03,1.823845016020957067e-03
2.008436697724406191e-03,1.823845016020957067e-03
2.008436697724406191e-03,1.823845016020957067e-03
2.008436697724406191e-03,1.823845016020957067e-03
2.008436697724406191e-03,1.823845016020957067e-03
2.008436697724406191e-03,1.823845016020957067e-03
2.008436697724406191e-03,1.823845016020957067e-03
2.008436697724406191e-03,1.823845016020957067e-03
2.008436697724406191e-03,1.823845016020957067e-03
2.008436697724406191e-03,1.823845016020957067e-03
2.008436697724406191e-03,1.823845016020957067e-03
2.008436697724406191e-03,1.823845016020957067e-03
2.008436697724406191e-03,1.823845016020957067e-03
2.008436697724406191e-03,1.823845016020957067e-03
2.008436697724406191e-03,1.823845016020957067e-03
2.008436697724406191e-03,1.823845016020957067e-03
2.008436697724406191e-03,1.825505237891734576e-03
2.008436697724406191e-03,1.825505237891734576e-03
2.008436697724406191e-03,1.825505237891734576e-03
