2.173746025305342729e-03,5.221247702549148672e-04
2.081911699152808656e-03,4.582163107305132653e-04
1.986490094634941420e-03,3.970864798810863107e-04
1.883176477713340968e-03,3.276207630067370946e-04
1.784885050503207246e-03,2.720481895072577000e-04
1.675114332524006494e-03,1.928572722704990070e-04
1.564626158871739066e-03,1.150556693712275700e-04
1.456290352238672099e-03,5.253652418431327821e-05
1.342932355894137968e-03,2.248645003998355212e-05
1.230291815222670729e-03,9.750942426428038244e-05
1.111194173493603842e-03,1.836469131884740404e-04
9.964012658029363593e-04,2.558912587377962775e-04
8.751512570546684687e-04,3.378608046495296178e-04
7.589234380178683931e-04,4.087158358613645313e-04
6.441305303272010186e-04,4.809601814106883406e-04
5.250328885981335892e-04,5.657083559973947020e-04
4.109574365805331074e-04,6.407313302216915323e-04
3.047739969666654093e-04,7.046397897460931342e-04
1.950032789874651181e-04,7.838307069828502009e-04
9.168966206586471961e-05,8.532964238572002301e-04
4.449398125068975580e-06,9.116476260316534047e-04
1.005884583160034822e-04,9.908385432684113387e-04
1.838133163917366050e-04,1.068640146167682816e-03
2.534065166792039982e-04,1.143663120391979647e-03
3.057807808130706293e-04,1.206182265578893817e-03
3.452408428317374749e-04,1.264533467753347100e-03
3.703517913890709665e-04,1.307602212215443942e-03
3.789612594658713475e-04,1.314548783902878826e-03
3.847009048504043747e-04,1.325663298602774813e-03
3.911580059080050535e-04,1.335388498965183694e-03
4.083769420616050025e-04,1.368732043064871005e-03
4.284657009074714380e-04,1.397907644152097863e-03
4.578813835032050929e-04,1.453480217651577366e-03
4.887319774450715575e-04,1.506274162476082873e-03
5.195825713869389436e-04,1.559068107300588379e-03
5.446935199442723809e-04,1.600747537425197898e-03
5.676521014824053571e-04,1.646594910562267653e-03
5.755441138861388996e-04,1.653541482249702753e-03
5.805663035976059557e-04,1.666045311287086064e-03
5.812837592706727400e-04,1.664655996949598741e-03
5.820012149437387653e-04,1.664655996949598741e-03
5.827186706168056580e-04,1.663266682612112284e-03
5.827186706168056580e-04,1.663266682612112284e-03
5.827186706168056580e-04,1.663266682612112284e-03
5.827186706168056580e-04,1.663266682612112284e-03
5.827186706168056580e-04,1.663266682612112284e-03
5.827186706168056580e-04,1.663266682612112284e-03
5.827186706168056580e-04,1.663266682612112284e-03
5.834361262898724422e-04,1.661877368274624961e-03
5.841535819629393349e-04,1.661877368274624961e-03
5.834361262898724422e-04,1.661877368274624961e-03
5.834361262898724422e-04,1.661877368274624961e-03
5.827186706168056580e-04,1.663266682612112284e-03
5.827186706168056580e-04,1.663266682612112284e-03
5.827186706168056580e-04,1.663266682612112284e-03
5.827186706168056580e-04,1.663266682612112284e-03
5.834361262898724422e-04,1.661877368274624961e-03
5.834361262898724422e-04,1.661877368274624961e-03
5.884583160013394983e-04,1.674381197312007404e-03
6.006550624434723370e-04,1.696610226711799596e-03
6.078296191741390953e-04,1.704946112736721803e-03
6.243310996546729648e-04,1.739678971173896221e-03
6.429849471544057775e-04,1.770243886598609753e-03
6.738355410962730552e-04,1.823037831423115476e-03
7.068385020573401435e-04,1.874442461910133658e-03
7.498858424413403683e-04,1.948076121796944032e-03
7.958030055176070795e-04,2.018931153008779542e-03
8.488947253245405491e-04,2.099511384583024800e-03
9.012689894584072344e-04,2.178702301819782951e-03
9.557956206114742725e-04,2.275954305443871756e-03
1.000995328014675067e-03,2.367649051718013001e-03
1.043325212725608507e-03,2.462122426667128026e-03
1.082067819071208569e-03,2.544091972578859957e-03
1.120092969743741737e-03,2.606611117765774126e-03
1.159553031762408691e-03,2.627450832828078994e-03
1.201165460800275890e-03,2.589939345715930579e-03
1.246365168203475817e-03,2.523252257516555089e-03
1.295869609645076016e-03,2.435725454254874731e-03
1.348961329452010244e-03,2.342641393643247246e-03
1.401335593585876929e-03,2.230106932306801133e-03
1.458014591758143670e-03,2.112015213620407460e-03
1.508236488872810544e-03,1.963358579509300473e-03
1.560610753006678097e-03,1.813312631060705945e-03
1.600070815025345051e-03,1.641037653212320093e-03
1.646705433774678547e-03,1.478487875726343121e-03
1.694057508197078067e-03,1.314548783902878826e-03
1.738539759927211969e-03,1.136716548704544763e-03
1.787326745695745275e-03,9.699988282061065793e-04
1.831091541752812501e-03,7.935559073452597319e-04
1.879878527521346458e-03,6.268381868468216565e-04
1.923643323578412816e-03,4.490059516484883528e-04
1.974582676366146584e-03,2.808989168125628996e-04
2.019782383769347378e-03,9.889873860176767902e-05
2.065699546845614198e-03,8.032281093405296195e-05
2.111616709921880584e-03,2.609336748073608995e-04
2.158251328671214296e-03,4.429338530181561743e-04
2.194841567997614547e-03,6.304912885788990090e-04
2.217800149535747740e-03,8.180487241396418438e-04
2.228561984631747660e-03,1.008384788375359326e-03
2.234301630016281501e-03,1.190384966586152974e-03
2.236453997035481311e-03,1.366827887447000581e-03
2.235019085689348393e-03,1.522431093245543536e-03
2.240758731073881366e-03,1.605789953494762574e-03
2.240758731073881366e-03,1.644690754944397445e-03
2.244346009439214962e-03,1.650248012294345005e-03
2.243628553766148070e-03,1.648858697956857682e-03
2.242193642420015152e-03,1.646080069281884769e-03
2.241476186746948259e-03,1.646080069281884769e-03
2.245063465112281855e-03,1.632186925907015002e-03
2.244346009439214962e-03,1.630797611569527678e-03
2.243628553766148070e-03,1.629408297232040354e-03
2.242911098093081177e-03,1.628018982894553031e-03
2.242193642420015152e-03,1.628018982894553031e-03
2.241476186746948259e-03,1.626629668557067225e-03
2.241476186746948259e-03,1.626629668557067225e-03
2.240758731073881366e-03,1.625240354219579901e-03
2.240758731073881366e-03,1.625240354219579901e-03
2.240758731073881366e-03,1.625240354219579901e-03
2.240758731073881366e-03,1.625240354219579901e-03
2.240758731073881366e-03,1.625240354219579901e-03
2.240041275400814474e-03,1.625240354219579901e-03
2.240041275400814474e-03,1.625240354219579901e-03
2.240041275400814474e-03,1.625240354219579901e-03
2.240041275400814474e-03,1.625240354219579901e-03
2.240041275400814474e-03,1.625240354219579901e-03
2.240041275400814474e-03,1.625240354219579901e-03
2.240041275400814474e-03,1.625240354219579901e-03
2.240041275400814474e-03,1.625240354219579901e-03
2.240041275400814474e-03,1.625240354219579901e-03
2.240041275400814474e-03,1.625240354219579901e-03
2.240041275400814474e-03,1.625240354219579901e-03
2.240041275400814474e-03,1.625240354219579901e-03
2.240041275400814474e-03,1.625240354219579901e-03
2.240758731073881366e-03,1.625240354219579901e-03
2.240758731073881366e-03,1.625240354219579901e-03
2.240758731073881366e-03,1.625240354219579901e-03
2.240758731073881366e-03,1.625240354219579901e-03
2.237888908381615097e-03,1.640522811931937209e-03
2.240041275400814474e-03,1.662751841331727666e-03
2.247215832131481232e-03,1.711377843143772068e-03
2.260130034246681831e-03,1.787790131705556222e-03
2.273044236361881562e-03,1.882263506654672115e-03
2.290263172515481782e-03,1.983683453291221373e-03
2.321113766457349060e-03,2.085103399927771932e-03
2.354834183091481740e-03,2.210141690301600705e-03
2.398598979148549182e-03,2.329622723325480184e-03
2.448820876263216057e-03,2.437989241649465844e-03
2.504782418762415905e-03,2.557470274673346623e-03
2.575810530396017029e-03,2.656111592634921234e-03
2.649708464721883556e-03,2.760310167946445140e-03
2.726476221740017653e-03,2.867287371932943692e-03
2.808266168469617397e-03,2.963150061219544957e-03
2.882164102795485659e-03,3.085409722918400818e-03
2.956779492794418211e-03,3.190997612567410095e-03
3.024937781735752198e-03,3.304921388241343749e-03
3.088073880965618804e-03,3.413287906565327674e-03
3.145470334810952437e-03,3.513318538864391126e-03
3.201431877310154019e-03,3.592509456101149710e-03
3.244479217694154136e-03,3.673089687675394534e-03
3.283939279712821090e-03,3.727272946837386497e-03
3.315507329327753525e-03,3.771731005636970446e-03
3.331291354135220827e-03,3.812021121424092641e-03
3.338465910865887586e-03,3.824524950461475302e-03
3.339183366538953611e-03,3.824524950461475302e-03
3.338465910865887586e-03,3.824524950461475302e-03
3.337748455192821560e-03,3.823135636123988195e-03
3.337030999519753800e-03,3.821746321786502389e-03
3.336313543846687775e-03,3.821746321786502389e-03
3.335596088173620015e-03,3.820357007449014849e-03
3.334878632500553990e-03,3.818967693111527742e-03
3.334878632500553990e-03,3.818967693111527742e-03
3.334878632500553990e-03,3.818967693111527742e-03
3.336313543846687775e-03,3.821746321786502389e-03
3.339183366538953611e-03,3.824524950461475302e-03
3.346357923269620369e-03,3.835639465161372157e-03
3.355684847019488239e-03,3.867593694923572144e-03
3.372903783173087158e-03,3.909273125048181446e-03
3.394427453365087433e-03,3.959288441197713823e-03
3.418103490576287085e-03,4.012082386022217811e-03
3.435322426729888173e-03,4.074601531209132849e-03
3.440344616441355120e-03,4.138509990733533692e-03
3.436039882402953764e-03,4.191303935558038547e-03
3.425278047306953844e-03,4.214922279295318062e-03
3.407341655480287165e-03,4.246876509057518484e-03
3.392275086345887623e-03,4.263548281107362899e-03
3.372186327500021133e-03,4.294113196532076647e-03
3.354967391346420479e-03,4.308006339906946848e-03
3.332726265481354613e-03,4.313563597256894408e-03
3.318377152020021096e-03,4.294113196532076647e-03
3.309767683943220552e-03,4.282998681832179792e-03
3.307615316924020742e-03,4.280220053157207313e-03
3.307615316924020742e-03,4.278830738819719773e-03
3.306180405577887390e-03,4.277441424482232232e-03
3.311202595289354338e-03,4.264937595444849572e-03
3.311920050962420363e-03,4.266326909782337112e-03
3.311202595289354338e-03,4.264937595444849572e-03
3.309767683943220552e-03,4.263548281107362899e-03
3.308332772597086767e-03,4.260769652432387818e-03
3.306897861250953415e-03,4.259380338094902012e-03
3.306180405577887390e-03,4.257991023757415339e-03
3.305462949904821365e-03,4.257991023757415339e-03
3.304028038558687579e-03,4.255212395082440258e-03
3.304028038558687579e-03,4.255212395082440258e-03
3.303310582885619819e-03,4.253823080744952717e-03
3.298288393174154606e-03,4.266326909782337112e-03
3.297570937501086846e-03,4.264937595444849572e-03
3.297570937501086846e-03,4.264937595444849572e-03
3.296853481828020821e-03,4.263548281107362899e-03
3.296853481828020821e-03,4.264937595444849572e-03
3.296853481828020821e-03,4.264937595444849572e-03
3.297570937501086846e-03,4.264937595444849572e-03
3.298288393174154606e-03,4.266326909782337112e-03
3.299005848847220632e-03,4.267716224119822918e-03
3.299005848847220632e-03,4.267716224119822918e-03
3.299723304520286657e-03,4.267716224119822918e-03
3.300440760193354417e-03,4.269105538457310459e-03
3.300440760193354417e-03,4.269105538457310459e-03
3.300440760193354417e-03,4.269105538457310459e-03
3.300440760193354417e-03,4.269105538457310459e-03
3.301158215866420442e-03,4.270494852794797999e-03
3.301158215866420442e-03,4.270494852794797999e-03
3.301158215866420442e-03,4.270494852794797999e-03
3.301158215866420442e-03,4.270494852794797999e-03
3.301158215866420442e-03,4.270494852794797999e-03
3.301875671539487769e-03,4.270494852794797999e-03
3.301875671539487769e-03,4.270494852794797999e-03
3.301875671539487769e-03,4.270494852794797999e-03
3.301875671539487769e-03,4.270494852794797999e-03
3.301875671539487769e-03,4.270494852794797999e-03
3.301875671539487769e-03,4.270494852794797999e-03
3.301875671539487769e-03,4.270494852794797999e-03
3.301875671539487769e-03,4.270494852794797999e-03
3.301875671539487769e-03,4.270494852794797999e-03
3.301875671539487769e-03,4.270494852794797999e-03
3.301875671539487769e-03,4.270494852794797999e-03
3.301875671539487769e-03,4.270494852794797999e-03
3.301875671539487769e-03,4.270494852794797999e-03
3.301875671539487769e-03,4.270494852794797999e-03
3.301875671539487769e-03,4.270494852794797999e-03
3.301875671539487769e-03,4.270494852794797999e-03
3.301875671539487769e-03,4.270494852794797999e-03
3.301875671539487769e-03,4.270494852794797999e-03
3.301875671539487769e-03,4.271884167132284672e-03
3.301875671539487769e-03,4.271884167132284672e-03
