0.000000000000000000e+00,0.000000000000000000e+00
6.752194463202081825e-05,7.315824127589645840e-05
6.752194463202081825e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.752194463202081825e-05,0.000000000000000000e+00
1.350438892640032557e-04,1.463164825517097314e-04
6.752194463202081825e-05,7.315824127589645840e-05
6.752194463202081825e-05,7.315824127589645840e-05
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.752194463198243749e-05,7.315824127581328654e-05
1.350438892640032557e-04,1.463164825517097314e-04
0.000000000000000000e+00,1.024215377862300888e-03
8.777852802160787064e-04,6.584241714829849402e-04
1.688048615800136513e-03,1.316848342965803564e-03
3.578663065496258747e-03,8.047406540346946444e-04
5.604321404456461160e-03,6.584241714829017818e-04
6.684672518568563968e-03,1.902114273172891964e-03
7.157326130992556525e-03,2.487380203379897098e-03
8.642808912896706233e-03,3.365279098690488174e-03
8.980418636056733753e-03,3.218962616138695311e-03
9.723160027008771744e-03,3.657912063793991066e-03
9.250506414584740156e-03,2.926329651035192853e-03
1.033085752869684383e-02,4.170019752725183035e-03
1.039837947332886495e-02,4.096861511449286820e-03
1.019581363943280160e-02,3.292120857414591959e-03
1.066846725185687135e-02,3.950545028897493524e-03
1.060094530722485023e-02,3.950545028897493524e-03
1.120864280891288416e-02,4.535810959104581708e-03
1.080351114112087368e-02,3.804228546345700662e-03
1.141120864280898567e-02,4.316336235276976331e-03
1.093855503038483959e-02,3.731070305069804447e-03
1.080351114112087368e-02,3.804228546345783928e-03
1.120864280891292232e-02,4.462652717828685493e-03
1.073598919648885257e-02,3.950545028897493524e-03
9.993247805536854475e-03,3.365279098690488174e-03
1.033085752869680567e-02,4.170019752725099768e-03
9.723160027008771744e-03,3.657912063794032699e-03
9.047940580688716705e-03,3.072646133586944082e-03
9.047940580688793033e-03,4.170019752725141401e-03
7.832545577312572532e-03,4.096861511449286820e-03
6.549628629304560766e-03,3.950545028897493524e-03
4.929101958136367957e-03,3.292120857414591959e-03
3.713706954760300546e-03,3.072646133586944082e-03
2.363268062120191335e-03,2.267905479552290854e-03
8.102633355840962960e-04,3.657912063793991066e-04
5.401755570560130230e-04,5.852659302070468755e-04
6.076975016881105756e-04,5.121076889311504442e-04
1.620526671168115830e-03,1.755797790621099102e-03
1.890614449696122234e-03,1.536323066793492858e-03
2.768399729912239537e-03,2.926329651035192853e-03
2.903443619176204141e-03,2.780013168483441623e-03
2.903443619176280903e-03,2.780013168483441623e-03
2.363268062120191335e-03,2.194747238276394639e-03
2.160702228224128853e-03,2.414221962104000883e-03
7.427413909520755048e-04,3.657912063793991066e-04
4.726536124240689391e-04,6.584241714829433068e-04
6.752194463202081825e-05,7.315824127589645840e-05
6.752194463194405674e-05,0.000000000000000000e+00
6.752194463202081825e-05,7.315824127585486569e-05
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.752194463202081825e-05,7.315824127589645840e-05
6.752194463202081825e-05,0.000000000000000000e+00
6.752194463202081825e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.752194463202081825e-05,7.315824127589645840e-05
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.752194463202081825e-05,7.315824127589645840e-05
0.000000000000000000e+00,0.000000000000000000e+00
4.726536124240689391e-04,6.584241714829017818e-04
1.147873058744046729e-03,1.170531860414093751e-03
6.752194463200546053e-04,4.389494476552955379e-04
1.553004726536171692e-03,1.828956031896995533e-03
1.755570560432080651e-03,1.609481308069347655e-03
2.903443619176280903e-03,2.780013168483441623e-03
3.106009453072266623e-03,2.706854927207544975e-03
4.051316677920327632e-03,3.877386787621638943e-03
4.321404456448334035e-03,3.731070305069846080e-03
4.996623902768389074e-03,4.243177994001037616e-03
4.929101958136367957e-03,4.170019752725141401e-03
5.131667792032430439e-03,5.121076889311587492e-03
4.253882511816390113e-03,4.828443924208085034e-03
3.983794733288307383e-03,4.974760406759835829e-03
3.646185010128279863e-03,4.316336235276893064e-03
3.578663065496258747e-03,3.292120857414591959e-03
3.713706954760300546e-03,1.097373619138197320e-03
3.916272788656362594e-03,1.975272514448746762e-03
4.253882511816313786e-03,3.511595581242239836e-03
4.659014179608361554e-03,4.608969200380437156e-03
4.996623902768465401e-03,4.901602165483939615e-03
4.929101958136367957e-03,5.925817543346281920e-03
5.334233625928416593e-03,6.218450508449784378e-03
4.726536124240382671e-03,7.827931816519131600e-03
4.929101958136445152e-03,7.901090057795028682e-03
3.713706954760300546e-03,9.071621918209081883e-03
4.388926401080355151e-03,8.559514229277930680e-03
4.456448345712299072e-03,8.632672470553827762e-03
4.186360567184369864e-03,9.364254883312625108e-03
4.591492234976340438e-03,8.778988953105578558e-03
4.118838622552348748e-03,9.291096642036728026e-03
4.591492234976417633e-03,8.778988953105578558e-03
4.118838622552271553e-03,9.364254883312583475e-03
4.794058068872402920e-03,8.852147194381475639e-03
4.253882511816390113e-03,9.583729607140272985e-03
4.321404456448334035e-03,9.437413124588480556e-03
4.321404456448334035e-03,9.510571365864375903e-03
4.388926401080355151e-03,9.583729607140272985e-03
3.443619176232294143e-03,9.876362572243776311e-03
2.160702228224128853e-03,9.876362572243776311e-03
1.012829169480081908e-03,1.002267905479556874e-02
5.401755570560897845e-04,9.583729607140189719e-03
2.025658338959856932e-04,9.291096642036769659e-03
1.350438892639648750e-04,8.193723022898573641e-03
5.401755570560130230e-04,4.389494476552789279e-03
0.000000000000000000e+00,2.048430755724601777e-03
3.376097231600273026e-04,2.926329651035026211e-04
6.752194463202081825e-05,7.315824127589645840e-05
1.350438892639648750e-04,1.463164825517097314e-04
6.752194463202081825e-05,0.000000000000000000e+00
3.376097231600273026e-04,7.315824127587982131e-04
6.752194463202081825e-05,7.315824127589645840e-05
6.752194463202081825e-05,7.315824127589645840e-05
6.752194463202081825e-05,7.315824127589645840e-05
6.752194463194405674e-05,0.000000000000000000e+00
6.752194463202081825e-05,7.315824127581328654e-05
0.000000000000000000e+00,0.000000000000000000e+00
6.752194463202081825e-05,7.315824127589645840e-05
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.752194463202081825e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.752194463202081825e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.700877785280065115e-04,8.047406540346946444e-04
2.025658338959856932e-04,1.170531860414010484e-03
6.752194463200546053e-04,2.560538444655793746e-03
1.215395003376144390e-03,4.023703270173389739e-03
1.215395003376067628e-03,4.974760406759877462e-03
1.620526671168115830e-03,5.340551613139193736e-03
2.903443619176280903e-03,5.340551613139277003e-03
3.173531397704210544e-03,6.584241714829183918e-03
4.118838622552348748e-03,6.291608749725598193e-03
4.726536124240382671e-03,5.706342819518675676e-03
5.266711681296395477e-03,6.291608749725681460e-03
6.684672518568602131e-03,5.194235130587400440e-03
6.954760297096532207e-03,5.486868095690986165e-03
7.224848075624614938e-03,5.633184578242779461e-03
7.697501688048531167e-03,5.047918648035691278e-03
6.954760297096685730e-03,6.437925232277473889e-03
7.022282241728476128e-03,5.560026336966799980e-03
6.414584740040519401e-03,5.998975784622178134e-03
5.941931127616450516e-03,5.706342819518592409e-03
5.401755570560436842e-03,5.267393371863379921e-03
5.266711681296549000e-03,4.170019752725183035e-03
4.051316677920327632e-03,4.243177994000995983e-03
3.713706954760300546e-03,2.853171409759296204e-03
2.970965563808148496e-03,2.341063720828187502e-03
1.485482781904151010e-03,2.121588997000497991e-03
6.752194463200546053e-04,6.584241714829017818e-04
6.752194463194405674e-05,0.000000000000000000e+00
6.752194463194405674e-05,0.000000000000000000e+00
6.752194463194405674e-05,7.315824127589645840e-05
6.752194463209757976e-05,7.315824127581328654e-05
6.752194463194405674e-05,0.000000000000000000e+00
6.752194463209757976e-05,7.315824127589645840e-05
6.752194463194405674e-05,7.315824127589645840e-05
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.350438892640416365e-04,1.463164825517929168e-04
2.700877785279297500e-04,1.463164825517097314e-04
6.752194463200546053e-04,5.852659302070885089e-04
8.777852802161938486e-04,1.682639549345202670e-03
1.620526671168039069e-03,2.194747238276394639e-03
2.025658338960163816e-03,2.633696685931689960e-03
2.228224172856149536e-03,2.780013168483399990e-03
1.620526671168192592e-03,3.292120857414591959e-03
4.726536124240689391e-04,3.365279098690488174e-03
4.051316677921249095e-04,2.780013168483399990e-03
1.012829169480081908e-03,1.243690101689990182e-03
1.688048615800136513e-03,1.682639549345202670e-03
1.417960837272053349e-03,8.778988953105910757e-04
1.890614449696122234e-03,1.609481308069389289e-03
1.620526671168192592e-03,7.315824127587982131e-04
2.093180283592108171e-03,2.926329651035026211e-04
1.350438892640109211e-03,1.024215377862300888e-03
8.102633355840962960e-04,5.852659302070885089e-04
2.025658338959856932e-04,1.463164825517097314e-04
0.000000000000000000e+00,7.315824127589645840e-05
1.350438892640416365e-04,7.315824127589645840e-05
4.726536124240689391e-04,6.584241714829017818e-04
6.752194463194405674e-05,7.315824127589645840e-05
6.752194463194405674e-05,7.315824127589645840e-05
1.350438892640416365e-04,7.315824127589645840e-05
1.350438892640416365e-04,1.463164825517929168e-04
1.350438892640416365e-04,7.315824127581328654e-05
6.752194463194405674e-05,7.315824127589645840e-05
6.752194463194405674e-05,0.000000000000000000e+00
1.350438892640416365e-04,1.463164825517929168e-04
0.000000000000000000e+00,0.000000000000000000e+00
6.752194463209757976e-05,7.315824127589645840e-05
4.726536124239154161e-04,6.584241714829849402e-04
6.752194463209757976e-05,7.315824127589645840e-05
0.000000000000000000e+00,0.000000000000000000e+00
6.752194463194405674e-05,7.315824127589645840e-05
0.000000000000000000e+00,7.315824127589645840e-05
0.000000000000000000e+00,0.000000000000000000e+00
6.752194463194405674e-05,0.000000000000000000e+00
6.752194463209757976e-05,7.315824127589645840e-05
6.752194463194405674e-05,7.315824127581328654e-05
0.000000000000000000e+00,0.000000000000000000e+00
6.752194463194405674e-05,0.000000000000000000e+00
6.752194463209757976e-05,7.315824127589645840e-05
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.752194463194405674e-05,7.315824127589645840e-05
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.752194463209757976e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.315824127589645840e-05
0.000000000000000000e+00,0.000000000000000000e+00
